2026-01-24 12:16:27.650 | INFO     | ================================================================================
2026-01-24 12:18:34.419 | INFO     | ============================================================
2026-01-24 12:18:34.419 | INFO     | UDP发送器关闭
2026-01-24 12:18:34.419 | INFO     | ============================================================
2026-01-24 12:18:34.419 | INFO     | UDP发送统计报告
2026-01-24 12:18:34.419 | INFO     | ============================================================
2026-01-24 12:18:34.420 | INFO     | 总数据包: 0
2026-01-24 12:18:34.420 | INFO     | 成功: 0
2026-01-24 12:18:34.420 | INFO     | 失败: 0
2026-01-24 12:18:34.420 | INFO     | ============================================================
2026-01-24 12:18:34.421 | INFO     | ============================================================
2026-01-24 12:18:34.519 | INFO     | ============================================================
2026-01-24 12:18:34.520 | INFO     | UDP发送器关闭
2026-01-24 12:18:34.521 | INFO     | ============================================================
2026-01-24 12:18:34.521 | INFO     | UDP发送统计报告
2026-01-24 12:18:34.521 | INFO     | ============================================================
2026-01-24 12:18:34.521 | INFO     | 总数据包: 0
2026-01-24 12:18:34.521 | INFO     | 成功: 0
2026-01-24 12:18:34.522 | INFO     | 失败: 0
2026-01-24 12:18:34.522 | INFO     | ============================================================
2026-01-24 12:18:34.522 | INFO     | ============================================================
2026-01-24 12:28:07.114 | INFO     | ================================================================================
2026-01-24 12:28:07.115 | INFO     | UDP发送日志文件: f:\A-User\cliff\allin\all\风场设置\main_control\logs\udp_send_20260124.log
2026-01-24 12:28:07.115 | INFO     | ================================================================================
2026-01-24 12:28:07.115 | INFO     | FanUDPSender 初始化完成
2026-01-24 12:28:07.116 | INFO     | 电驱板起始IP: 192.168.1.101
2026-01-24 12:28:07.116 | INFO     | UDP端口: 5001
2026-01-24 12:37:08.914 | INFO     | ============================================================
2026-01-24 12:37:08.915 | INFO     | UDP发送器关闭
2026-01-24 12:37:08.915 | INFO     | ============================================================
2026-01-24 12:37:08.915 | INFO     | UDP发送统计报告
2026-01-24 12:37:08.915 | INFO     | ============================================================
2026-01-24 12:37:08.915 | INFO     | 总数据包: 0
2026-01-24 12:37:08.916 | INFO     | 成功: 0
2026-01-24 12:37:08.916 | INFO     | 失败: 0
2026-01-24 12:37:08.916 | INFO     | ============================================================
2026-01-24 12:37:08.917 | INFO     | ============================================================
2026-01-24 12:37:22.560 | INFO     | ================================================================================
2026-01-24 12:37:22.560 | INFO     | UDP发送日志文件: f:\A-User\cliff\allin\all\风场设置\main_control\logs\udp_send_20260124.log
2026-01-24 12:37:22.560 | INFO     | ================================================================================
2026-01-24 12:37:22.560 | INFO     | FanUDPSender 初始化完成
2026-01-24 12:37:22.561 | INFO     | 电驱板起始IP: 192.168.1.101
2026-01-24 12:37:22.561 | INFO     | UDP端口: 5001
2026-01-24 12:38:04.263 | INFO     | 异步发送线程已停止
2026-01-24 12:38:04.263 | INFO     | ============================================================
2026-01-24 12:38:04.264 | INFO     | UDP发送器关闭
2026-01-24 12:38:04.264 | INFO     | ============================================================
2026-01-24 12:38:04.264 | INFO     | UDP发送统计报告
2026-01-24 12:38:04.264 | INFO     | ============================================================
2026-01-24 12:38:04.265 | INFO     | 总数据包: 0
2026-01-24 12:38:04.265 | INFO     | 成功: 0
2026-01-24 12:38:04.265 | INFO     | 失败: 0
2026-01-24 12:38:04.265 | INFO     | ============================================================
2026-01-24 12:38:04.267 | INFO     | ============================================================
2026-01-24 12:38:04.335 | INFO     | ============================================================
2026-01-24 12:38:04.336 | INFO     | UDP发送器关闭
2026-01-24 12:38:04.336 | INFO     | ============================================================
2026-01-24 12:38:04.336 | INFO     | UDP发送统计报告
2026-01-24 12:38:04.336 | INFO     | ============================================================
2026-01-24 12:38:04.336 | INFO     | 总数据包: 0
2026-01-24 12:38:04.336 | INFO     | 成功: 0
2026-01-24 12:38:04.337 | INFO     | 失败: 0
2026-01-24 12:38:04.337 | INFO     | ============================================================
2026-01-24 12:38:04.338 | INFO     | ============================================================
2026-01-24 12:39:23.718 | INFO     | ================================================================================
2026-01-24 12:39:23.719 | INFO     | UDP发送日志文件: f:\A-User\cliff\allin\all\风场设置\main_control\logs\udp_send_20260124.log
2026-01-24 12:39:23.719 | INFO     | ================================================================================
2026-01-24 12:39:23.719 | INFO     | FanUDPSender 初始化完成
2026-01-24 12:39:23.719 | INFO     | 电驱板起始IP: 192.168.1.101
2026-01-24 12:39:23.719 | INFO     | UDP端口: 5001
2026-01-24 12:40:07.304 | INFO     | 异步发送线程已停止
2026-01-24 12:40:07.305 | INFO     | ============================================================
2026-01-24 12:40:07.305 | INFO     | UDP发送器关闭
2026-01-24 12:40:07.306 | INFO     | ============================================================
2026-01-24 12:40:07.306 | INFO     | UDP发送统计报告
2026-01-24 12:40:07.306 | INFO     | ============================================================
2026-01-24 12:40:07.306 | INFO     | 总数据包: 0
2026-01-24 12:40:07.307 | INFO     | 成功: 0
2026-01-24 12:40:07.307 | INFO     | 失败: 0
2026-01-24 12:40:07.307 | INFO     | ============================================================
2026-01-24 12:40:07.308 | INFO     | ============================================================
2026-01-24 12:40:07.370 | INFO     | ============================================================
2026-01-24 12:40:07.372 | INFO     | UDP发送器关闭
2026-01-24 12:40:07.372 | INFO     | ============================================================
2026-01-24 12:40:07.372 | INFO     | UDP发送统计报告
2026-01-24 12:40:07.373 | INFO     | ============================================================
2026-01-24 12:40:07.373 | INFO     | 总数据包: 0
2026-01-24 12:40:07.373 | INFO     | 成功: 0
2026-01-24 12:40:07.373 | INFO     | 失败: 0
2026-01-24 12:40:07.373 | INFO     | ============================================================
2026-01-24 12:40:07.374 | INFO     | ============================================================
2026-01-24 12:43:21.350 | INFO     | ================================================================================
2026-01-24 12:43:21.351 | INFO     | UDP发送日志文件: F:\A-User\cliff\allin\all\风场设置\main_control\logs\udp_send_20260124.log
2026-01-24 12:43:21.351 | INFO     | ================================================================================
2026-01-24 12:43:21.351 | INFO     | FanUDPSender 初始化完成
2026-01-24 12:43:21.351 | INFO     | 电驱板起始IP: 192.168.1.101
2026-01-24 12:43:21.351 | INFO     | UDP端口: 5001
2026-01-24 12:43:21.352 | INFO     | ============================================================
2026-01-24 12:43:21.352 | INFO     | UDP发送器关闭
2026-01-24 12:43:21.352 | INFO     | ============================================================
2026-01-24 12:43:21.352 | INFO     | UDP发送统计报告
2026-01-24 12:43:21.352 | INFO     | ============================================================
2026-01-24 12:43:21.352 | INFO     | 总数据包: 0
2026-01-24 12:43:21.352 | INFO     | 成功: 0
2026-01-24 12:43:21.352 | INFO     | 失败: 0
2026-01-24 12:43:21.352 | INFO     | ============================================================
2026-01-24 12:43:21.352 | INFO     | ============================================================
2026-01-24 12:43:48.360 | INFO     | ================================================================================
2026-01-24 12:43:48.360 | INFO     | UDP发送日志文件: F:\A-User\cliff\allin\all\风场设置\main_control\logs\udp_send_20260124.log
2026-01-24 12:43:48.360 | INFO     | ================================================================================
2026-01-24 12:43:48.360 | INFO     | FanUDPSender 初始化完成
2026-01-24 12:43:48.360 | INFO     | 电驱板起始IP: 192.168.1.101
2026-01-24 12:43:48.360 | INFO     | UDP端口: 5001
2026-01-24 12:43:48.361 | INFO     | 异步发送线程已启动
2026-01-24 12:43:48.372 | INFO     | ============================================================
2026-01-24 12:43:48.372 | INFO     | 开始批量发送所有电驱板数据
2026-01-24 12:43:48.372 | INFO     | 网格形状: (40, 40)
2026-01-24 12:43:48.372 | INFO     | 网格数据范围: 0.0% - 99.9%
2026-01-24 12:43:48.373 | INFO     | 网格数据平均值: 50.3%
2026-01-24 12:43:48.373 | INFO     | ============================================================
2026-01-24 12:43:48.374 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.374 | INFO     | 发送到电驱板 # 0 (192.168.1.101:5001)
2026-01-24 12:43:48.374 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.374 | INFO     |   序列号: 0
2026-01-24 12:43:48.374 | INFO     |   时间戳: 1769229828373 ms
2026-01-24 12:43:48.374 | INFO     |   PWM值: [618, 68, 151, 878]... (前4个)
2026-01-24 12:43:48.374 | INFO     |   PWM范围: 44 - 907
2026-01-24 12:43:48.374 | INFO     |   平均PWM: 449.0
2026-01-24 12:43:48.374 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.374 | INFO     | 发送到电驱板 # 1 (192.168.1.102:5001)
2026-01-24 12:43:48.374 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.374 | INFO     |   序列号: 1
2026-01-24 12:43:48.374 | INFO     |   时间戳: 1769229828374 ms
2026-01-24 12:43:48.374 | INFO     |   PWM值: [373, 672, 315, 494]... (前4个)
2026-01-24 12:43:48.374 | INFO     |   PWM范围: 183 - 969
2026-01-24 12:43:48.375 | INFO     |   平均PWM: 475.0
2026-01-24 12:43:48.375 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.375 | INFO     | 发送到电驱板 # 2 (192.168.1.103:5001)
2026-01-24 12:43:48.375 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.375 | INFO     |   序列号: 2
2026-01-24 12:43:48.375 | INFO     |   时间戳: 1769229828375 ms
2026-01-24 12:43:48.375 | INFO     |   PWM值: [971, 730, 334, 42]... (前4个)
2026-01-24 12:43:48.375 | INFO     |   PWM范围: 6 - 984
2026-01-24 12:43:48.375 | INFO     |   平均PWM: 409.0
2026-01-24 12:43:48.375 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.375 | INFO     | 发送到电驱板 # 3 (192.168.1.104:5001)
2026-01-24 12:43:48.375 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.375 | INFO     |   序列号: 3
2026-01-24 12:43:48.375 | INFO     |   时间戳: 1769229828375 ms
2026-01-24 12:43:48.375 | INFO     |   PWM值: [416, 910, 664, 447]... (前4个)
2026-01-24 12:43:48.375 | INFO     |   PWM范围: 263 - 910
2026-01-24 12:43:48.375 | INFO     |   平均PWM: 511.0
2026-01-24 12:43:48.375 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.375 | INFO     | 发送到电驱板 # 4 (192.168.1.105:5001)
2026-01-24 12:43:48.375 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.375 | INFO     |   序列号: 4
2026-01-24 12:43:48.375 | INFO     |   时间戳: 1769229828375 ms
2026-01-24 12:43:48.375 | INFO     |   PWM值: [137, 106, 368, 273]... (前4个)
2026-01-24 12:43:48.375 | INFO     |   PWM范围: 23 - 868
2026-01-24 12:43:48.376 | INFO     |   平均PWM: 311.0
2026-01-24 12:43:48.376 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.376 | INFO     | 发送到电驱板 # 5 (192.168.1.106:5001)
2026-01-24 12:43:48.376 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.376 | INFO     |   序列号: 5
2026-01-24 12:43:48.376 | INFO     |   时间戳: 1769229828376 ms
2026-01-24 12:43:48.376 | INFO     |   PWM值: [422, 366, 149, 773]... (前4个)
2026-01-24 12:43:48.376 | INFO     |   PWM范围: 31 - 965
2026-01-24 12:43:48.376 | INFO     |   平均PWM: 610.0
2026-01-24 12:43:48.376 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.376 | INFO     | 发送到电驱板 # 6 (192.168.1.107:5001)
2026-01-24 12:43:48.376 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.376 | INFO     |   序列号: 6
2026-01-24 12:43:48.376 | INFO     |   时间戳: 1769229828376 ms
2026-01-24 12:43:48.376 | INFO     |   PWM值: [4, 403, 560, 849]... (前4个)
2026-01-24 12:43:48.376 | INFO     |   PWM范围: 4 - 952
2026-01-24 12:43:48.376 | INFO     |   平均PWM: 452.0
2026-01-24 12:43:48.376 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.376 | INFO     | 发送到电驱板 # 7 (192.168.1.108:5001)
2026-01-24 12:43:48.376 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.376 | INFO     |   序列号: 7
2026-01-24 12:43:48.376 | INFO     |   时间戳: 1769229828376 ms
2026-01-24 12:43:48.376 | INFO     |   PWM值: [109, 244, 938, 568]... (前4个)
2026-01-24 12:43:48.376 | INFO     |   PWM范围: 21 - 993
2026-01-24 12:43:48.376 | INFO     |   平均PWM: 511.0
2026-01-24 12:43:48.376 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.376 | INFO     | 发送到电驱板 # 8 (192.168.1.109:5001)
2026-01-24 12:43:48.376 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.377 | INFO     |   序列号: 8
2026-01-24 12:43:48.377 | INFO     |   时间戳: 1769229828376 ms
2026-01-24 12:43:48.377 | INFO     |   PWM值: [798, 956, 146, 498]... (前4个)
2026-01-24 12:43:48.377 | INFO     |   PWM范围: 66 - 962
2026-01-24 12:43:48.377 | INFO     |   平均PWM: 558.0
2026-01-24 12:43:48.377 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.377 | INFO     | 发送到电驱板 # 9 (192.168.1.110:5001)
2026-01-24 12:43:48.377 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.377 | INFO     |   序列号: 9
2026-01-24 12:43:48.377 | INFO     |   时间戳: 1769229828377 ms
2026-01-24 12:43:48.377 | INFO     |   PWM值: [871, 254, 391, 458]... (前4个)
2026-01-24 12:43:48.377 | INFO     |   PWM范围: 43 - 979
2026-01-24 12:43:48.377 | INFO     |   平均PWM: 487.0
2026-01-24 12:43:48.377 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.377 | INFO     | 发送到电驱板 #10 (192.168.1.111:5001)
2026-01-24 12:43:48.377 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.377 | INFO     |   序列号: 10
2026-01-24 12:43:48.377 | INFO     |   时间戳: 1769229828377 ms
2026-01-24 12:43:48.378 | INFO     |   PWM值: [718, 346, 385, 342]... (前4个)
2026-01-24 12:43:48.378 | INFO     |   PWM范围: 35 - 984
2026-01-24 12:43:48.378 | INFO     |   平均PWM: 479.0
2026-01-24 12:43:48.378 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.378 | INFO     | 发送到电驱板 #11 (192.168.1.112:5001)
2026-01-24 12:43:48.378 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.378 | INFO     |   序列号: 11
2026-01-24 12:43:48.378 | INFO     |   时间戳: 1769229828378 ms
2026-01-24 12:43:48.378 | INFO     |   PWM值: [645, 187, 257, 954]... (前4个)
2026-01-24 12:43:48.378 | INFO     |   PWM范围: 80 - 983
2026-01-24 12:43:48.378 | INFO     |   平均PWM: 602.0
2026-01-24 12:43:48.378 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.378 | INFO     | 发送到电驱板 #12 (192.168.1.113:5001)
2026-01-24 12:43:48.378 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.378 | INFO     |   序列号: 12
2026-01-24 12:43:48.378 | INFO     |   时间戳: 1769229828378 ms
2026-01-24 12:43:48.378 | INFO     |   PWM值: [812, 871, 141, 512]... (前4个)
2026-01-24 12:43:48.378 | INFO     |   PWM范围: 115 - 977
2026-01-24 12:43:48.378 | INFO     |   平均PWM: 563.0
2026-01-24 12:43:48.378 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.378 | INFO     | 发送到电驱板 #13 (192.168.1.114:5001)
2026-01-24 12:43:48.378 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.378 | INFO     |   序列号: 13
2026-01-24 12:43:48.378 | INFO     |   时间戳: 1769229828378 ms
2026-01-24 12:43:48.378 | INFO     |   PWM值: [874, 72, 648, 937]... (前4个)
2026-01-24 12:43:48.378 | INFO     |   PWM范围: 25 - 970
2026-01-24 12:43:48.378 | INFO     |   平均PWM: 439.0
2026-01-24 12:43:48.379 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.379 | INFO     | 发送到电驱板 #14 (192.168.1.115:5001)
2026-01-24 12:43:48.379 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.379 | INFO     |   序列号: 14
2026-01-24 12:43:48.379 | INFO     |   时间戳: 1769229828379 ms
2026-01-24 12:43:48.379 | INFO     |   PWM值: [173, 260, 968, 237]... (前4个)
2026-01-24 12:43:48.379 | INFO     |   PWM范围: 2 - 997
2026-01-24 12:43:48.379 | INFO     |   平均PWM: 451.0
2026-01-24 12:43:48.379 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.379 | INFO     | 发送到电驱板 #15 (192.168.1.116:5001)
2026-01-24 12:43:48.379 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.379 | INFO     |   序列号: 15
2026-01-24 12:43:48.379 | INFO     |   时间戳: 1769229828379 ms
2026-01-24 12:43:48.379 | INFO     |   PWM值: [793, 955, 430, 82]... (前4个)
2026-01-24 12:43:48.379 | INFO     |   PWM范围: 82 - 955
2026-01-24 12:43:48.379 | INFO     |   平均PWM: 488.0
2026-01-24 12:43:48.379 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.379 | INFO     | 发送到电驱板 #16 (192.168.1.117:5001)
2026-01-24 12:43:48.379 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.379 | INFO     |   序列号: 16
2026-01-24 12:43:48.379 | INFO     |   时间戳: 1769229828379 ms
2026-01-24 12:43:48.379 | INFO     |   PWM值: [255, 838, 216, 467]... (前4个)
2026-01-24 12:43:48.379 | INFO     |   PWM范围: 63 - 838
2026-01-24 12:43:48.379 | INFO     |   平均PWM: 381.0
2026-01-24 12:43:48.379 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.379 | INFO     | 发送到电驱板 #17 (192.168.1.118:5001)
2026-01-24 12:43:48.379 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.379 | INFO     |   序列号: 17
2026-01-24 12:43:48.379 | INFO     |   时间戳: 1769229828379 ms
2026-01-24 12:43:48.379 | INFO     |   PWM值: [716, 585, 14, 195]... (前4个)
2026-01-24 12:43:48.379 | INFO     |   PWM范围: 14 - 991
2026-01-24 12:43:48.379 | INFO     |   平均PWM: 545.0
2026-01-24 12:43:48.380 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.380 | INFO     | 发送到电驱板 #18 (192.168.1.119:5001)
2026-01-24 12:43:48.380 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.380 | INFO     |   序列号: 18
2026-01-24 12:43:48.380 | INFO     |   时间戳: 1769229828380 ms
2026-01-24 12:43:48.380 | INFO     |   PWM值: [635, 984, 764, 780]... (前4个)
2026-01-24 12:43:48.380 | INFO     |   PWM范围: 26 - 984
2026-01-24 12:43:48.380 | INFO     |   平均PWM: 555.0
2026-01-24 12:43:48.380 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.380 | INFO     | 发送到电驱板 #19 (192.168.1.120:5001)
2026-01-24 12:43:48.380 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.380 | INFO     |   序列号: 19
2026-01-24 12:43:48.380 | INFO     |   时间戳: 1769229828380 ms
2026-01-24 12:43:48.380 | INFO     |   PWM值: [906, 692, 16, 581]... (前4个)
2026-01-24 12:43:48.380 | INFO     |   PWM范围: 16 - 957
2026-01-24 12:43:48.380 | INFO     |   平均PWM: 474.0
2026-01-24 12:43:48.380 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.380 | INFO     | 发送到电驱板 #20 (192.168.1.121:5001)
2026-01-24 12:43:48.380 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.380 | INFO     |   序列号: 20
2026-01-24 12:43:48.380 | INFO     |   时间戳: 1769229828380 ms
2026-01-24 12:43:48.380 | INFO     |   PWM值: [113, 104, 21, 323]... (前4个)
2026-01-24 12:43:48.380 | INFO     |   PWM范围: 11 - 945
2026-01-24 12:43:48.380 | INFO     |   平均PWM: 420.0
2026-01-24 12:43:48.381 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.381 | INFO     | 发送到电驱板 #21 (192.168.1.122:5001)
2026-01-24 12:43:48.381 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.381 | INFO     |   序列号: 21
2026-01-24 12:43:48.381 | INFO     |   时间戳: 1769229828381 ms
2026-01-24 12:43:48.381 | INFO     |   PWM值: [776, 807, 844, 846]... (前4个)
2026-01-24 12:43:48.381 | INFO     |   PWM范围: 27 - 846
2026-01-24 12:43:48.381 | INFO     |   平均PWM: 537.0
2026-01-24 12:43:48.381 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.381 | INFO     | 发送到电驱板 #22 (192.168.1.123:5001)
2026-01-24 12:43:48.381 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.381 | INFO     |   序列号: 22
2026-01-24 12:43:48.381 | INFO     |   时间戳: 1769229828381 ms
2026-01-24 12:43:48.381 | INFO     |   PWM值: [731, 540, 523, 615]... (前4个)
2026-01-24 12:43:48.381 | INFO     |   PWM范围: 215 - 923
2026-01-24 12:43:48.381 | INFO     |   平均PWM: 591.0
2026-01-24 12:43:48.381 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.381 | INFO     | 发送到电驱板 #23 (192.168.1.124:5001)
2026-01-24 12:43:48.381 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.381 | INFO     |   序列号: 23
2026-01-24 12:43:48.381 | INFO     |   时间戳: 1769229828381 ms
2026-01-24 12:43:48.381 | INFO     |   PWM值: [449, 365, 637, 8]... (前4个)
2026-01-24 12:43:48.381 | INFO     |   PWM范围: 8 - 950
2026-01-24 12:43:48.381 | INFO     |   平均PWM: 480.0
2026-01-24 12:43:48.381 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.381 | INFO     | 发送到电驱板 #24 (192.168.1.125:5001)
2026-01-24 12:43:48.381 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.381 | INFO     |   序列号: 24
2026-01-24 12:43:48.381 | INFO     |   时间戳: 1769229828381 ms
2026-01-24 12:43:48.381 | INFO     |   PWM值: [854, 312, 199, 711]... (前4个)
2026-01-24 12:43:48.382 | INFO     |   PWM范围: 31 - 920
2026-01-24 12:43:48.382 | INFO     |   平均PWM: 493.0
2026-01-24 12:43:48.382 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.382 | INFO     | 发送到电驱板 #25 (192.168.1.126:5001)
2026-01-24 12:43:48.382 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.382 | INFO     |   序列号: 25
2026-01-24 12:43:48.382 | INFO     |   时间戳: 1769229828382 ms
2026-01-24 12:43:48.382 | INFO     |   PWM值: [665, 752, 441, 241]... (前4个)
2026-01-24 12:43:48.382 | INFO     |   PWM范围: 30 - 894
2026-01-24 12:43:48.382 | INFO     |   平均PWM: 510.0
2026-01-24 12:43:48.382 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.382 | INFO     | 发送到电驱板 #26 (192.168.1.127:5001)
2026-01-24 12:43:48.382 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.382 | INFO     |   序列号: 26
2026-01-24 12:43:48.382 | INFO     |   时间戳: 1769229828382 ms
2026-01-24 12:43:48.382 | INFO     |   PWM值: [932, 493, 897, 657]... (前4个)
2026-01-24 12:43:48.382 | INFO     |   PWM范围: 36 - 932
2026-01-24 12:43:48.382 | INFO     |   平均PWM: 570.0
2026-01-24 12:43:48.382 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.382 | INFO     | 发送到电驱板 #27 (192.168.1.128:5001)
2026-01-24 12:43:48.382 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.382 | INFO     |   序列号: 27
2026-01-24 12:43:48.382 | INFO     |   时间戳: 1769229828382 ms
2026-01-24 12:43:48.382 | INFO     |   PWM值: [712, 665, 425, 128]... (前4个)
2026-01-24 12:43:48.382 | INFO     |   PWM范围: 110 - 986
2026-01-24 12:43:48.382 | INFO     |   平均PWM: 553.0
2026-01-24 12:43:48.382 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.382 | INFO     | 发送到电驱板 #28 (192.168.1.129:5001)
2026-01-24 12:43:48.382 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.382 | INFO     |   序列号: 28
2026-01-24 12:43:48.383 | INFO     |   时间戳: 1769229828382 ms
2026-01-24 12:43:48.383 | INFO     |   PWM值: [703, 925, 373, 333]... (前4个)
2026-01-24 12:43:48.383 | INFO     |   PWM范围: 40 - 925
2026-01-24 12:43:48.383 | INFO     |   平均PWM: 466.0
2026-01-24 12:43:48.383 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.383 | INFO     | 发送到电驱板 #29 (192.168.1.130:5001)
2026-01-24 12:43:48.383 | INFO     |   数据包大小: 100 字节
2026-01-24 12:43:48.383 | INFO     |   序列号: 29
2026-01-24 12:43:48.383 | INFO     |   时间戳: 1769229828383 ms
2026-01-24 12:43:48.383 | INFO     |   PWM值: [38, 584, 536, 44]... (前4个)
2026-01-24 12:43:48.383 | INFO     |   PWM范围: 8 - 975
2026-01-24 12:43:48.383 | INFO     |   平均PWM: 453.0
2026-01-24 12:43:48.383 | INFO     | ------------------------------------------------------------
2026-01-24 12:43:48.383 | INFO     | 发送到电驱板 #30 (192.168.1.131:5001)
